order_id,food_id,time,date,day
2,"m6,m11,m8",03:54 PM,14/01/2025,Tuesday
3,"m1,m8,m11",02:33 PM,17/01/2025,Friday
4,"m6,m8,m1,m3",02:30 PM,20/01/2025,Monday
5,"m4,m5,m11,m9",12:44 PM,23/01/2025,Thursday
6,"m5,m4,m2",06:58 PM,27/01/2025,Monday
7,"m9,m3,m5,m11",02:20 PM,08/02/2025,Saturday
8,"m4,m5,m11,m9",05:57 PM,12/02/2025,Wednesday
9,"m3,m6",10:12 AM,13/02/2025,Thursday
10,m6,07:22 PM,14/02/2025,Friday
11,"m4,m9,m10,m7,m11",12:03 PM,06/03/2025,Thursday
12,"m10,m9,m6,m7,m2",01:30 PM,13/03/2025,Thursday
13,m5,11:14 AM,15/03/2025,Saturday
14,"m11,m1,m3",04:07 PM,20/03/2025,Thursday
15,"m11,m9,m6",02:47 PM,23/03/2025,Sunday
16,m7,12:44 PM,29/03/2025,Saturday
17,"m11,m10,m8,m7,m9",06:21 PM,02/04/2025,Wednesday
18,m5,03:43 PM,04/04/2025,Friday
19,"m11,m7,m1,m11",03:13 PM,05/04/2025,Saturday
20,"m6,m4,m11",10:47 AM,06/04/2025,Sunday
21,"m6,m3,m10,m7,m4",10:21 AM,13/04/2025,Sunday
22,"m10,m9",09:13 PM,22/04/2025,Tuesday
23,"m1,m2,m3,m6,m11",12:58 PM,02/05/2025,Friday
24,m8,06:09 PM,03/05/2025,Saturday
25,"m2,m3,m10,m11,m4",12:28 PM,11/05/2025,Sunday
26,"m11,m6,m4,m11",02:27 PM,14/05/2025,Wednesday
27,"m4,m1",11:53 AM,18/05/2025,Sunday
28,"m5,m4",07:24 PM,20/05/2025,Tuesday
29,"m10,m9,m11,m3,m1",09:45 PM,26/05/2025,Monday
30,"m1,m6,m2,m7,m11",07:46 PM,07/06/2025,Saturday
31,"m3,m4",06:10 PM,12/06/2025,Thursday
32,"m8,m10",01:11 PM,17/06/2025,Tuesday
33,m9,08:48 PM,20/06/2025,Friday
34,"m5,m6",09:03 PM,28/06/2025,Saturday
35,m3,06:01 PM,30/06/2025,Monday
36,"m3,m9,m10",04:33 PM,04/07/2025,Friday
37,"m2,m6,m5,m7",10:21 AM,30/07/2025,Wednesday
38,"m3,m7,m10,m6,m1",04:23 PM,17/08/2025,Sunday
39,"m10,m4,m9,m3",06:31 PM,22/08/2025,Friday
40,"m3,m8,m6",01:45 PM,27/08/2025,Wednesday
41,"m2,m9,m1",10:22 AM,28/08/2025,Thursday
42,"m2,m5,m7,m9",04:58 PM,04/09/2025,Thursday
43,"m4,m11,m11,m8",03:24 PM,10/09/2025,Wednesday
44,"m6,m2",03:26 PM,15/09/2025,Monday
45,"m9,m7",04:22 PM,16/10/2025,Thursday
46,"m1,m11,m7,m2",08:18 PM,23/10/2025,Thursday
47,m4,03:07 PM,30/10/2025,Thursday
48,"m8,m11,m7",01:10 PM,24/11/2025,Monday
49,"m4,m2",08:53 PM,22/12/2025,Monday
50,"m4,m8,m10,m11,m5",06:07 PM,31/12/2025,Wednesday
